110,13.583,2.889,11.642,16.445,15.232,10.715,6.516,6.572,4.590,5.696,10.931,3.223,29.070,13.612,12.181,9.506,10.680,1.589,10.024,18.020,7.351,9.239,3.816,1.815,4.918,7.763,11.003
111,14.180,2.766,12.240,17.042,15.829,11.313,7.114,7.170,5.188,6.293,11.528,3.820,29.668,14.209,12.778,10.104,11.267,2.186,9.901,18.618,7.711,9.599,4.176,1.455,4.558,7.983,11.223
112,15.033,1.429,13.093,17.444,16.682,12.061,7.427,7.162,5.180,6.286,11.521,4.568,29.660,14.202,13.180,10.852,10.712,3.089,9.346,19.366,8.566,10.108,4.480,1.007,4.110,7.535,10.775
113,14.532,2.192,12.592,17.394,16.181,11.665,7.407,7.143,5.161,6.267,11.501,4.173,29.641,14.183,13.130,10.456,10.692,2.538,9.327,18.970,8.174,10.063,4.465,0.992,4.095,7.520,10.759
114,13.686,2.630,11.746,16.096,15.335,10.713,6.079,5.815,3.833,4.939,10.173,3.221,28.313,12.854,11.832,9.504,9.922,1.742,9.765,18.018,7.292,8.834,3.206,1.499,4.589,6.949,10.188
115,13.949,2.521,12.009,16.360,15.598,10.977,6.343,6.078,4.096,5.202,10.437,3.484,28.576,13.118,12.096,9.768,10.186,2.005,9.656,18.282,7.478,9.020,3.393,1.313,4.416,7.135,10.375
116,15.665,2.843,13.725,18.075,17.314,12.692,8.059,7.373,5.330,6.257,10.935,5.200,28.820,13.362,13.811,11.484,9.425,3.721,8.543,19.997,9.456,10.998,5.370,0.665,3.081,6.506,9.746
117,15.024,2.201,13.083,17.434,16.673,12.051,7.417,7.152,5.171,6.276,11.291,4.559,29.176,13.718,13.170,10.842,9.781,3.080,8.415,19.356,8.635,10.177,4.550,0.155,3.258,6.683,9.923
118,15.724,2.902,13.784,18.135,17.373,12.751,8.118,7.853,5.871,6.799,11.478,5.259,29.363,13.905,13.870,11.543,9.968,3.780,8.602,20.056,9.323,10.865,5.237,0.532,3.432,6.857,10.097
119,15.914,3.092,13.974,18.325,17.563,12.942,8.308,8.043,6.061,6.990,11.668,5.450,29.553,14.095,14.061,11.733,10.158,3.970,8.792,20.247,9.456,10.998,5.371,0.665,3.565,6.991,10.230
120,15.470,3.181,13.530,17.615,17.119,12.497,7.822,6.710,4.666,5.593,10.272,5.005,28.157,12.699,13.351,11.288,8.762,4.059,8.881,19.802,9.102,10.379,5.016,0.844,2.259,5.684,8.924
121,15.405,3.724,13.465,17.550,17.054,12.432,7.757,6.645,4.601,5.528,10.207,4.940,28.092,12.634,13.286,11.223,8.697,4.602,9.424,19.737,8.798,10.075,4.712,1.148,1.955,5.380,8.620
122,15.786,5.282,13.846,17.244,17.435,12.806,7.450,6.138,4.387,5.022,9.267,5.322,27.152,11.694,12.980,11.605,7.757,5.278,10.982,20.119,9.487,10.084,5.270,3.022,1.331,4.757,7.996
123,15.698,3.625,13.758,17.844,17.347,12.726,8.050,6.938,4.895,5.822,10.676,5.233,28.561,13.103,13.580,11.517,9.166,4.503,9.325,20.031,9.348,10.625,5.262,1.306,2.681,6.106,9.346
124,15.120,4.099,13.180,17.266,16.769,12.148,7.472,6.360,4.317,5.243,10.098,4.655,27.983,12.525,13.002,10.939,8.588,4.611,9.799,19.452,8.689,9.966,4.603,1.699,2.022,5.447,8.687
125,14.517,4.541,12.576,16.498,16.166,11.544,6.704,5.392,3.640,4.275,9.435,4.052,27.320,11.862,12.234,10.335,7.925,4.008,10.241,18.849,8.127,9.240,4.042,2.183,1.449,4.826,8.066
